Date,Mode,Value,Volume
2021-03-01,Cash,1932318,33
2021-03-01,UPI,1323711,29
2021-03-02,Cash,1039629,22
2021-03-02,UPI,1882138,37
2021-03-03,Cash,1444518,30
2021-03-03,UPI,1476654,32
2021-03-04,Cash,2245484,43
2021-03-04,UPI,1812360,35
2021-03-05,Cash,1774911,37
2021-03-05,UPI,1255145,25
2021-03-06,Cash,1778842,34
2021-03-06,UPI,2036721,36
2021-03-07,Cash,1936815,38
2021-03-07,UPI,2420532,47
2021-03-08,Cash,1707404,31
2021-03-08,UPI,1434295,28
2021-03-09,UPI,1281819,25
2021-03-09,Cash,1312349,30
2021-03-10,Cash,1294009,30
2021-03-10,UPI,1891753,36
2021-03-11,Cash,1717412,39
2021-03-11,UPI,1758618,33
2021-03-12,Cash,1865648,40
2021-03-12,UPI,1583477,31
2021-03-13,UPI,1912000,39
2021-03-13,Cash,1999588,37
2021-03-14,UPI,1548833,28
2021-03-14,Cash,1920142,36
2021-03-15,Cash,1593988,32
2021-03-15,UPI,1305841,31
2021-03-16,Cash,1413315,29
2021-03-16,UPI,1693241,28
2021-03-17,Cash,1847277,33
2021-03-17,UPI,1700253,39
2021-03-18,Cash,1596356,29
2021-03-18,UPI,1529142,37
2021-03-19,UPI,1698875,34
2021-03-19,Cash,2669366,52
2021-03-20,Cash,1233782,26
2021-03-20,UPI,1807598,39
2021-03-21,Cash,1765039,30
2021-03-21,UPI,1729391,34
2021-03-22,Cash,1847743,39
2021-03-22,UPI,2035898,42
2021-03-23,UPI,1606105,32
2021-03-23,Cash,1618010,30
2021-03-24,Cash,1448199,33
2021-03-24,UPI,2054381,40
2021-03-25,Cash,1837152,36
2021-03-25,UPI,1772135,32
2021-03-26,Cash,1768733,28
2021-03-26,UPI,1130728,22
2021-03-27,UPI,1587211,29
2021-03-27,Cash,1192649,24
2021-03-28,UPI,2089649,37
2021-03-28,Cash,1347349,28
2021-03-29,Cash,1985260,35
2021-03-29,UPI,1783413,30
2021-03-30,Cash,2262553,42
2021-03-30,UPI,1977352,32
2021-03-31,Cash,1344533,31
2021-03-31,UPI,1901341,38
2021-04-01,Cash,2598222,52
2021-04-01,UPI,1608190,34
2021-04-02,Cash,1878644,41
2021-04-02,UPI,1306534,29
2021-04-03,Cash,1754893,35
2021-04-03,UPI,1772726,35
2021-04-04,Cash,1251018,30
2021-04-04,UPI,1220744,27
2021-04-05,Cash,1722110,37
2021-04-05,UPI,1457796,31
2021-04-06,UPI,1881198,35
2021-04-06,Cash,1596902,34
2021-04-07,UPI,1769875,36
2021-04-07,Cash,1628970,35
2021-04-08,Cash,1458679,32
2021-04-08,UPI,1932567,36
2021-04-09,Cash,1843791,41
2021-04-09,UPI,1607627,31
2021-04-10,Cash,1887375,36
2021-04-10,UPI,1761245,35
2021-04-11,Cash,1909888,40
2021-04-11,UPI,2024077,31
2021-04-12,UPI,2057724,41
2021-04-12,Cash,1599957,35
2021-04-13,Cash,2158991,38
2021-04-13,UPI,1323303,25
2021-04-14,Cash,1402944,24
2021-04-14,UPI,1458248,28
2021-04-15,Cash,1457179,31
2021-04-15,UPI,1610723,32
2021-04-16,UPI,1908668,38
2021-04-16,Cash,1572863,31
2021-04-17,UPI,1704090,38
2021-04-17,Cash,2125182,40
2021-04-18,Cash,1642558,34
2021-04-18,UPI,2134605,36
2021-04-19,Cash,1587752,32
2021-04-19,UPI,1645014,33
2021-04-20,Cash,1317300,25
2021-04-20,UPI,1773098,39
2021-04-21,Cash,2024235,34
2021-04-21,UPI,1693341,40
2021-04-22,UPI,1638617,37
2021-04-22,Cash,1502728,31
2021-04-23,Cash,1457868,27
2021-04-23,UPI,1542475,31
2021-04-24,Cash,1328184,32
2021-04-24,UPI,1484294,29
2021-04-25,Cash,1798890,38
2021-04-25,UPI,1977803,37
2021-04-26,UPI,2043467,45
2021-04-26,Cash,1613720,35
2021-04-27,Cash,1394173,29
2021-04-27,UPI,1852874,31
2021-04-28,Cash,1542707,36
2021-04-28,UPI,1765012,37
2021-04-29,Cash,1886617,38
2021-04-29,UPI,1764731,34
2021-04-30,Cash,1427735,34
2021-04-30,UPI,1295926,30
2021-05-01,Cash,1307608,26
2021-05-01,UPI,1860203,34
2021-05-02,Cash,1334224,27
2021-05-02,UPI,1605235,30
2021-05-03,Cash,1850515,35
2021-05-03,UPI,2017183,37
2021-05-04,Cash,1822034,35
2021-05-04,UPI,1716836,34
2021-05-05,UPI,1466097,30
2021-05-05,Cash,2069136,40
2021-05-06,Cash,1541401,32
2021-05-06,UPI,1444974,21
2021-05-07,Cash,1587689,30
2021-05-07,UPI,1942827,38
2021-05-08,Cash,2289820,44
2021-05-08,UPI,1405342,31
2021-05-09,UPI,2300358,40
2021-05-09,Cash,1345164,28
2021-05-10,UPI,1855495,34
2021-05-10,Cash,1017655,23
2021-05-11,Cash,1561472,28
2021-05-11,UPI,1168190,26
2021-05-12,Cash,2238404,42
2021-05-12,UPI,1557667,30
2021-05-13,Cash,1294192,24
2021-05-13,UPI,1658022,30
2021-05-14,Cash,2069135,40
2021-05-14,UPI,1807162,35
2021-05-15,UPI,1906590,30
2021-05-15,Cash,1521606,30
2021-05-16,Cash,1464624,30
2021-05-16,UPI,1887450,33
2021-05-17,Cash,1652152,35
2021-05-17,UPI,1523365,30
2021-05-18,Cash,1667064,31
2021-05-18,UPI,1615354,36
2021-05-19,UPI,1742314,30
2021-05-19,Cash,1829947,38
2021-05-20,Cash,2286049,43
2021-05-20,UPI,1159426,26
2021-05-21,Cash,1174870,22
2021-05-21,UPI,1864166,39
2021-05-22,Cash,1760923,32
2021-05-22,UPI,1447049,26
2021-05-23,Cash,2092766,34
2021-05-23,UPI,1134565,21
2021-05-24,UPI,1018660,18
2021-05-24,Cash,1469312,32
2021-05-25,Cash,1610737,33
2021-05-25,UPI,1254019,29
2021-05-26,Cash,1749604,35
2021-05-26,UPI,1947243,42
2021-05-27,Cash,1615496,32
2021-05-27,UPI,1622429,30
2021-05-28,UPI,1771369,32
2021-05-28,Cash,1660076,32
2021-05-29,UPI,1671220,39
2021-05-29,Cash,1744312,34
2021-05-30,Cash,2204856,43
2021-05-30,UPI,1878150,33
2021-05-31,Cash,2087061,36
2021-05-31,UPI,1687602,35
2021-06-01,Cash,2094014,43
2021-06-01,UPI,1280046,30
2021-06-02,UPI,1659816,31
2021-06-02,Cash,1663770,28
2021-06-03,UPI,1175408,23
2021-06-03,Cash,1674736,34
2021-06-04,Cash,2251727,43
2021-06-04,UPI,2783257,47
2021-06-05,Cash,1572189,29
2021-06-05,UPI,1404866,33
2021-06-06,Cash,1956859,34
2021-06-06,UPI,1549447,33
2021-06-07,Cash,843880,22
2021-06-07,UPI,1496177,30
2021-06-08,UPI,1838658,35
2021-06-08,Cash,1792421,31
2021-06-09,Cash,1592484,33
2021-06-09,UPI,2050068,41
2021-06-10,Cash,1394071,28
2021-06-10,UPI,1452871,29
2021-06-11,Cash,1729154,31
2021-06-11,UPI,1295454,26
2021-06-12,UPI,1369169,29
2021-06-12,Cash,1637088,41
2021-06-13,UPI,1862583,36
2021-06-13,Cash,1379272,25
2021-06-14,Cash,1688604,30
2021-06-14,UPI,1405969,31
2021-06-15,Cash,1576222,31
2021-06-15,UPI,1224118,25
2021-06-16,Cash,1637687,26
2021-06-16,UPI,1564329,33
2021-06-17,Cash,1406771,31
2021-06-17,UPI,1760203,41
2021-06-18,UPI,1185135,24
2021-06-18,Cash,1536255,31
2021-06-19,Cash,1719361,36
2021-06-19,UPI,1874931,38
2021-06-20,Cash,2088672,40
2021-06-20,UPI,1785450,32
2021-06-21,Cash,1687209,32
2021-06-21,UPI,1696813,33
2021-06-22,UPI,1279961,27
2021-06-22,Cash,1584402,32
2021-06-23,Cash,1800331,36
2021-06-23,UPI,1551118,35
2021-06-24,Cash,1979249,37
2021-06-24,UPI,1934262,40
2021-06-25,Cash,952749,24
2021-06-25,UPI,1260174,25
2021-06-26,Cash,1759381,31
2021-06-26,UPI,2096855,35
2021-06-27,UPI,1722125,32
2021-06-27,Cash,2283166,38
2021-06-28,Cash,1834355,34
2021-06-28,UPI,1838155,38
2021-06-29,Cash,1360841,27
2021-06-29,UPI,1393742,27
2021-06-30,Cash,1621843,30
2021-06-30,UPI,1215012,25
2021-07-01,UPI,1562901,28
